class,frame,joint0_x,joint0_y,joint0_z,joint1_x,joint1_y,joint1_z,joint2_x,joint2_y,joint2_z,joint3_x,joint3_y,joint3_z,joint4_x,joint4_y,joint4_z,joint5_x,joint5_y,joint5_z,joint6_x,joint6_y,joint6_z,joint7_x,joint7_y,joint7_z,joint8_x,joint8_y,joint8_z,joint9_x,joint9_y,joint9_z,joint10_x,joint10_y,joint10_z,joint11_x,joint11_y,joint11_z,joint12_x,joint12_y,joint12_z,joint13_x,joint13_y,joint13_z,joint14_x,joint14_y,joint14_z,joint15_x,joint15_y,joint15_z,joint16_x,joint16_y,joint16_z,joint17_x,joint17_y,joint17_z,joint18_x,joint18_y,joint18_z,joint19_x,joint19_y,joint19_z,joint20_x,joint20_y,joint20_z,joint21_x,joint21_y,joint21_z,joint22_x,joint22_y,joint22_z,joint23_x,joint23_y,joint23_z,joint24_x,joint24_y,joint24_z,joint25_x,joint25_y,joint25_z,joint26_x,joint26_y,joint26_z,joint27_x,joint27_y,joint27_z,joint28_x,joint28_y,joint28_z,joint29_x,joint29_y,joint29_z,joint30_x,joint30_y,joint30_z,joint31_x,joint31_y,joint31_z,joint32_x,joint32_y,joint32_z
stationary,seq0045.npy_24,0.5388127565383911,0.296025812625885,-0.47188854217529297,0.549318790435791,0.2758484482765198,-0.4432256817817688,0.5558728575706482,0.27619773149490356,-0.4433967173099518,0.5605422258377075,0.27679362893104553,-0.44353780150413513,0.5294381380081177,0.275998055934906,-0.44591355323791504,0.5235384702682495,0.27663204073905945,-0.44597068428993225,0.5176736116409302,0.27730196714401245,-0.4461139142513275,0.5701738595962524,0.2886723577976227,-0.2586687207221985,0.5129907131195068,0.28854474425315857,-0.27297651767730713,0.551552951335907,0.3205391466617584,-0.4013189673423767,0.5283897519111633,0.32125407457351685,-0.40548163652420044,0.6249334812164307,0.42931991815567017,-0.13433392345905304,0.4655081331729889,0.4371260106563568,-0.15565678477287292,0.6423149108886719,0.5906342267990112,-0.037229396402835846,0.4441419243812561,0.6103441119194031,-0.08520066738128662,0.6584490537643433,0.7556043267250061,-0.21609506011009216,0.43800416588783264,0.7518771886825562,-0.2343883514404297,0.6634379625320435,0.801409900188446,-0.2740318179130554,0.43700355291366577,0.8021204471588135,-0.28463587164878845,0.6534169316291809,0.8025315403938293,-0.328183114528656,0.4485822319984436,0.8013156056404114,-0.33814454078674316,0.648675799369812,0.7884514331817627,-0.24020186066627502,0.4518468976020813,0.7855270504951477,-0.25809529423713684,0.5926176309585571,0.7493137717247009,0.01002624910324812,0.5017336010932922,0.7532065510749817,-0.009829062037169933,0.5872477889060974,0.9758568406105042,-0.04406071826815605,0.512667715549469,0.979430615901947,-0.055978983640670776,0.5927573442459106,1.156247854232788,0.46186527609825134,0.5165833234786987,1.1621602773666382,0.40953364968299866,0.5903553366661072,1.1725863218307495,0.506527304649353,0.5173812508583069,1.1782171726226807,0.451627641916275,0.5922260880470276,1.235175609588623,0.35886579751968384,0.5325882434844971,1.2338088750839233,0.2780647277832031
stationary,seq0045.npy_25,0.5387464761734009,0.2960207760334015,-0.4743339419364929,0.549259603023529,0.2758428156375885,-0.4459589421749115,0.555833101272583,0.276191771030426,-0.4461270868778229,0.5605015754699707,0.2767898440361023,-0.4462665915489197,0.5293927788734436,0.2759911119937897,-0.4486343264579773,0.5235029458999634,0.27662453055381775,-0.44868630170822144,0.5176215767860413,0.2772943675518036,-0.448831170797348,0.5701342225074768,0.2886747717857361,-0.2614162266254425,0.5129736661911011,0.28852736949920654,-0.27550938725471497,0.5514791011810303,0.32054010033607483,-0.4036300778388977,0.5283111929893494,0.3212531805038452,-0.4077397882938385,0.6249331831932068,0.4293346703052521,-0.1355433166027069,0.46549010276794434,0.43713411688804626,-0.15726056694984436,0.6422848105430603,0.5908531546592712,-0.04018827900290489,0.44411373138427734,0.6105397343635559,-0.08630522340536118,0.6582759618759155,0.7555938959121704,-0.22365450859069824,0.4379982352256775,0.7521320581436157,-0.2354062795639038,0.6634212732315063,0.801446795463562,-0.2823469340801239,0.43701881170272827,0.8022582530975342,-0.2856614291667938,0.653354287147522,0.8026094436645508,-0.33621591329574585,0.4485867917537689,0.8015426397323608,-0.339625746011734,0.6485832929611206,0.7885192632675171,-0.247731015086174,0.4518473744392395,0.7857376337051392,-0.2592279314994812,0.5925909280776978,0.7493179440498352,0.010036451742053032,0.5016822218894958,0.7531700730323792,-0.009839002043008804,0.5871883034706116,0.9758127331733704,-0.044599499553442,0.5127049088478088,0.9794338345527649,-0.053159236907958984,0.5927565693855286,1.158826470375061,0.4498695731163025,0.5165232419967651,1.1648377180099487,0.40591368079185486,0.5903424620628357,1.1756657361984253,0.49276265501976013,0.5172895789146423,1.1814907789230347,0.4468761086463928,0.5922394394874573,1.237587571144104,0.3402364253997803,0.532539963722229,1.236774206161499,0.2694346010684967
stationary,seq0045.npy_26,0.5386728048324585,0.29600557684898376,-0.4791209101676941,0.5491941571235657,0.2758232355117798,-0.4510554373264313,0.5557900667190552,0.27617374062538147,-0.45121803879737854,0.5604649186134338,0.2767776846885681,-0.45135703682899475,0.5293453931808472,0.2759658992290497,-0.45362693071365356,0.5234681963920593,0.2765960097312927,-0.4536774754524231,0.5175774097442627,0.2772620916366577,-0.453824520111084,0.5701035261154175,0.2886770963668823,-0.26697686314582825,0.5129595398902893,0.2884944975376129,-0.2806450128555298,0.5513943433761597,0.32053473591804504,-0.4085058569908142,0.528232753276825,0.32124093174934387,-0.4124869704246521,0.6249281167984009,0.4293425977230072,-0.14019986987113953,0.46545910835266113,0.4371296763420105,-0.16099540889263153,0.6421939730644226,0.5909866094589233,-0.045702509582042694,0.44406500458717346,0.6107820868492126,-0.08911103010177612,0.6581680178642273,0.7555878162384033,-0.23047104477882385,0.43786686658859253,0.7522720098495483,-0.23728564381599426,0.6634209156036377,0.801537275314331,-0.2891920208930969,0.43684816360473633,0.8023178577423096,-0.28734686970710754,0.6533148288726807,0.8027757406234741,-0.3430960774421692,0.44846075773239136,0.8016660213470459,-0.3417275547981262,0.6485297679901123,0.788673996925354,-0.2545819580554962,0.45172587037086487,0.7858496904373169,-0.261235773563385,0.592536985874176,0.7492825984954834,0.010042006149888039,0.501570463180542,0.7529599666595459,-0.009844664484262466,0.5870643854141235,0.9755350947380066,-0.044686369597911835,0.5125908255577087,0.9791694283485413,-0.05243819206953049,0.5925201773643494,1.159139633178711,0.4492866098880768,0.5160878896713257,1.1651238203048706,0.4033663272857666,0.5900378823280334,1.175986647605896,0.49231982231140137,0.5167518854141235,1.1818221807479858,0.4440195560455322,0.5919297933578491,1.2379106283187866,0.34044694900512695,0.5320702195167542,1.237123727798462,0.2665172219276428
stationary,seq0045.npy_27,0.5386603474617004,0.2960047423839569,-0.4819065034389496,0.5491750836372375,0.27582257986068726,-0.453850656747818,0.5557752847671509,0.2761729657649994,-0.454009473323822,0.5604497194290161,0.2767775356769562,-0.4541526436805725,0.5293312072753906,0.2759653329849243,-0.456360399723053,0.5234628915786743,0.2765956521034241,-0.456409752368927,0.517572283744812,0.2772615849971771,-0.4565587639808655,0.5700445175170898,0.28868064284324646,-0.26923197507858276,0.5129472613334656,0.28849294781684875,-0.2827821969985962,0.551382303237915,0.3205372989177704,-0.41103023290634155,0.528214693069458,0.32124072313308716,-0.4149572253227234,0.6249061822891235,0.42934542894363403,-0.14238986372947693,0.46541061997413635,0.4371233284473419,-0.16215960681438446,0.6421522498130798,0.5911362171173096,-0.04813329130411148,0.44387608766555786,0.6107943058013916,-0.09045754373073578,0.6581237316131592,0.755571722984314,-0.2336374968290329,0.437674343585968,0.7523212432861328,-0.2385828197002411,0.6634193062782288,0.8015754818916321,-0.29255902767181396,0.4365949034690857,0.8023229837417603,-0.28867441415786743,0.6532925367355347,0.8028507828712463,-0.3469465374946594,0.4482516348361969,0.8016770482063293,-0.3431543707847595,0.6485182642936707,0.7887147068977356,-0.2579854428768158,0.45152273774147034,0.7858747243881226,-0.26254773139953613,0.5925349593162537,0.7492513060569763,0.009935541078448296,0.5015180110931396,0.7528797388076782,-0.009738235734403133,0.5870043039321899,0.9754492044448853,-0.04708622023463249,0.5122128129005432,0.9790438413619995,-0.05348687618970871,0.5912885665893555,1.1589465141296387,0.4497486650943756,0.514570951461792,1.1649960279464722,0.4016421437263489,0.5885544419288635,1.175744652748108,0.4933326840400696,0.515038788318634,1.1816174983978271,0.4425911009311676,0.5901420712471008,1.2378580570220947,0.3430306315422058,0.529983639717102,1.2369649410247803,0.2660290598869324
stationary,seq0045.npy_28,0.5386433601379395,0.29599395394325256,-0.4825362265110016,0.5491648316383362,0.2758190333843231,-0.45460447669029236,0.5557655096054077,0.27617183327674866,-0.4547630250453949,0.5604424476623535,0.2767782211303711,-0.4549061357975006,0.5293273329734802,0.2759496867656708,-0.4571914076805115,0.5234609246253967,0.2765742838382721,-0.45723971724510193,0.5175695419311523,0.277236670255661,-0.4573878347873688,0.5700337886810303,0.2886962592601776,-0.2704189419746399,0.5129407644271851,0.28847983479499817,-0.2842664122581482,0.5513564944267273,0.3205278813838959,-0.41176414489746094,0.5281906723976135,0.32121366262435913,-0.4157676696777344,0.6248967051506042,0.42932501435279846,-0.143457293510437,0.4653744101524353,0.4371115565299988,-0.16376571357250214,0.6420556306838989,0.5911973714828491,-0.049327950924634933,0.44386595487594604,0.6110051274299622,-0.09200267493724823,0.6580793857574463,0.7555649280548096,-0.23462875187397003,0.4376145303249359,0.7526053190231323,-0.2395443469285965,0.6634184122085571,0.8015784621238708,-0.29321280121803284,0.43654865026474,0.8024600148200989,-0.2895798087120056,0.6532706022262573,0.8028634786605835,-0.34766367077827454,0.4482044577598572,0.8018658757209778,-0.3441706597805023,0.6484894752502441,0.7887388467788696,-0.25899916887283325,0.4514600336551666,0.7860639095306396,-0.26355403661727905,0.5925379991531372,0.7491627335548401,0.009933319874107838,0.5014540553092957,0.7527498602867126,-0.009736024774610996,0.58698970079422,0.9754320979118347,-0.04713553935289383,0.5120167136192322,0.9789585471153259,-0.05197667330503464,0.5912780165672302,1.1600310802459717,0.4450415074825287,0.5143898725509644,1.1662712097167969,0.4021734297275543,0.588527500629425,1.1769518852233887,0.4878705143928528,0.5148636698722839,1.183162808418274,0.44324129819869995,0.5901700854301453,1.2390952110290527,0.3360806107521057,0.5297321081161499,1.2382863759994507,0.26705679297447205
stationary,seq0045.npy_29,0.5386513471603394,0.29593437910079956,-0.47957754135131836,0.5491958260536194,0.2757602334022522,-0.45154088735580444,0.5557819604873657,0.2761249542236328,-0.4517037272453308,0.5604457855224609,0.2767432928085327,-0.45184269547462463,0.5293437838554382,0.27586567401885986,-0.4544101357460022,0.5234717726707458,0.2764813303947449,-0.4544597268104553,0.5175803303718567,0.27714213728904724,-0.45460885763168335,0.5700471997261047,0.2886955142021179,-0.26748329401016235,0.5129351019859314,0.28840020298957825,-0.2825215756893158,0.5513608455657959,0.32047805190086365,-0.40894946455955505,0.5281885862350464,0.32115089893341064,-0.4132843017578125,0.6248916387557983,0.42932140827178955,-0.14128896594047546,0.4653475284576416,0.4371117651462555,-0.16344448924064636,0.6420236825942993,0.5912349820137024,-0.04766015708446503,0.4438880980014801,0.6111246943473816,-0.09189870953559875,0.658065676689148,0.7555641531944275,-0.23320364952087402,0.43760043382644653,0.7528638243675232,-0.23966474831104279,0.6634596586227417,0.8015892505645752,-0.291713148355484,0.4365748465061188,0.8026294112205505,-0.289772093296051,0.653272271156311,0.8028762936592102,-0.34592267870903015,0.44821062684059143,0.8020927906036377,-0.3442302644252777,0.6484866142272949,0.7887788414955139,-0.2575056254863739,0.45145726203918457,0.7862344980239868,-0.2636340856552124,0.5925904512405396,0.749372124671936,0.010040165856480598,0.5014530420303345,0.7528993487358093,-0.009840626269578934,0.5869808793067932,0.9754695892333984,-0.0460016243159771,0.512024998664856,0.979059636592865,-0.0518559031188488,0.5912733674049377,1.1603057384490967,0.44547200202941895,0.514209508895874,1.1671701669692993,0.4016597270965576,0.5884802341461182,1.1771814823150635,0.4887765944004059,0.5146530866622925,1.1842645406723022,0.4426139295101166,0.5902491807937622,1.2394150495529175,0.3376910090446472,0.5296401381492615,1.2391148805618286,0.26608774065971375
stationary,seq0046.npy_0,0.5387676358222961,0.3032745122909546,-0.49596601724624634,0.549210786819458,0.28329727053642273,-0.4692184329032898,0.5556176900863647,0.28372812271118164,-0.46936431527137756,0.5602418184280396,0.2843957543373108,-0.46953144669532776,0.5300921201705933,0.2826332747936249,-0.47096604108810425,0.5244165658950806,0.2829853296279907,-0.47100624442100525,0.5188806653022766,0.2833463251590729,-0.4711450934410095,0.569644033908844,0.29555919766426086,-0.2887316048145294,0.5139092803001404,0.2927738428115845,-0.29956820607185364,0.5507514476776123,0.32583317160606384,-0.4261046051979065,0.5279850959777832,0.3261423408985138,-0.42930006980895996,0.6238635778427124,0.43335971236228943,-0.1666584312915802,0.46518927812576294,0.43558087944984436,-0.17111262679100037,0.6403454542160034,0.5983043313026428,-0.06841084361076355,0.44339242577552795,0.6026521921157837,-0.08672545850276947,0.6543388366699219,0.7575158476829529,-0.24133548140525818,0.43536368012428284,0.7479338049888611,-0.22347278892993927,0.6600973606109619,0.8043363094329834,-0.29805344343185425,0.432016521692276,0.8002815842628479,-0.2707403302192688,0.6494042277336121,0.8049317598342896,-0.35214003920555115,0.44360631704330444,0.7995033264160156,-0.32585451006889343,0.6447484493255615,0.7911809086799622,-0.2649054229259491,0.4475938677787781,0.7826715707778931,-0.2479017972946167,0.5910822749137878,0.7486961483955383,0.007325836457312107,0.49906420707702637,0.7500236630439758,-0.007159549742937088,0.5876738429069519,0.9706838726997375,-0.040934544056653976,0.512833833694458,0.9732820987701416,-0.05076899006962776,0.5912328958511353,1.1371065378189087,0.446768581867218,0.5183153748512268,1.1424968242645264,0.4156356453895569,0.5888545513153076,1.1518644094467163,0.489961713552475,0.5198410749435425,1.155903935432434,0.45860594511032104,0.5891395807266235,1.2166551351547241,0.34748873114585876,0.5324937105178833,1.214800477027893,0.2987157702445984
stationary,seq0046.npy_1,0.5389886498451233,0.3035831153392792,-0.49445968866348267,0.5493735671043396,0.28376802802085876,-0.46736210584640503,0.5557140111923218,0.2841693162918091,-0.46751540899276733,0.5603042840957642,0.28484827280044556,-0.4676801562309265,0.5303515791893005,0.2830803096294403,-0.4695626199245453,0.5246660709381104,0.28347161412239075,-0.4696066975593567,0.5192208886146545,0.28396177291870117,-0.46974483132362366,0.5696676969528198,0.29579421877861023,-0.28480836749076843,0.5139716863632202,0.2933826148509979,-0.2979861795902252,0.5509772300720215,0.32596710324287415,-0.42392486333847046,0.5282755494117737,0.32634782791137695,-0.42773476243019104,0.623860239982605,0.4334791302680969,-0.16242468357086182,0.46514493227005005,0.43622827529907227,-0.16867128014564514,0.6403241753578186,0.5987209677696228,-0.06494759768247604,0.44329699873924255,0.6039281487464905,-0.08646019548177719,0.6543837785720825,0.7575567364692688,-0.2406267672777176,0.43532052636146545,0.7483593821525574,-0.22547368705272675,0.6604815125465393,0.8043636083602905,-0.2975010573863983,0.432002454996109,0.8005246520042419,-0.2733474373817444,0.6497381925582886,0.804948091506958,-0.3518868088722229,0.4436068534851074,0.7999011278152466,-0.3281136751174927,0.6449776887893677,0.7911936044692993,-0.2644694447517395,0.4475943446159363,0.7831037640571594,-0.24977560341358185,0.5911117196083069,0.7487829923629761,0.007321983575820923,0.4990862309932709,0.7504454255104065,-0.007154730148613453,0.5876777172088623,0.9710138440132141,-0.04011841490864754,0.512846052646637,0.9737386703491211,-0.0525088906288147,0.5912367105484009,1.1422467231750488,0.4530804753303528,0.5182541012763977,1.1481572389602661,0.4086970388889313,0.588840126991272,1.1574795246124268,0.4971579909324646,0.5196733474731445,1.1628082990646362,0.451115220785141,0.5891843438148499,1.2221298217773438,0.35434335470199585,0.5325211882591248,1.218681812286377,0.288443386554718
stationary,seq0046.npy_2,0.5397183895111084,0.3040362000465393,-0.5161048173904419,0.5499677062034607,0.2844335734844208,-0.4887920022010803,0.5560967326164246,0.2847413122653961,-0.4889470636844635,0.560603678226471,0.28547874093055725,-0.48911434412002563,0.5310956835746765,0.28385746479034424,-0.4910806119441986,0.525288999080658,0.2842923700809479,-0.4911455512046814,0.5199949145317078,0.2850390076637268,-0.4912814497947693,0.5698397159576416,0.2965504825115204,-0.3046373724937439,0.5141075253486633,0.2947736978530884,-0.3186977505683899,0.5517695546150208,0.3262576460838318,-0.445147842168808,0.5290061831474304,0.3266957104206085,-0.4492321014404297,0.6238707900047302,0.4349658191204071,-0.1862383931875229,0.4652080535888672,0.43694308400154114,-0.18370190262794495,0.6404010057449341,0.6006777882575989,-0.091591015458107,0.4432668089866638,0.6061859726905823,-0.10234501212835312,0.6545849442481995,0.7590364217758179,-0.26225385069847107,0.4355541169643402,0.751618504524231,-0.23994071781635284,0.6606831550598145,0.8052504658699036,-0.31862661242485046,0.43222641944885254,0.8027970194816589,-0.2867734134197235,0.6500040292739868,0.8065491914749146,-0.3723122775554657,0.44374164938926697,0.8030149340629578,-0.33989182114601135,0.6451863050460815,0.7923301458358765,-0.2858397364616394,0.4478369355201721,0.7858073115348816,-0.26361793279647827,0.5912536382675171,0.7488909959793091,0.005257303360849619,0.49948620796203613,0.7509152293205261,-0.005096892826259136,0.5877735614776611,0.9708601832389832,-0.037352580577135086,0.5133386254310608,0.973759114742279,-0.047325052320957184,0.5915727615356445,1.142311692237854,0.4690069258213043,0.5197836756706238,1.1482551097869873,0.4082394242286682,0.5890179872512817,1.1576380729675293,0.5146337747573853,0.5213502049446106,1.1629066467285156,0.4505096971988678,0.5910211205482483,1.221662998199463,0.37470465898513794,0.5338484048843384,1.2187942266464233,0.2873050272464752
stationary,seq0046.npy_3,0.5401765704154968,0.30432215332984924,-0.5054079294204712,0.5503153800964355,0.2849505841732025,-0.4775841236114502,0.556306004524231,0.28522250056266785,-0.4777746796607971,0.5607461929321289,0.2859920263290405,-0.4779199957847595,0.531638503074646,0.2843881845474243,-0.4798619747161865,0.5257612466812134,0.28484469652175903,-0.4799533784389496,0.5205875039100647,0.2857040464878082,-0.4800969958305359,0.569886326789856,0.2970696985721588,-0.29306644201278687,0.5142269730567932,0.2955702543258667,-0.3065207898616791,0.5521544218063354,0.3264194130897522,-0.43462973833084106,0.5294396281242371,0.3268536925315857,-0.4386109709739685,0.6238735914230347,0.43513205647468567,-0.1850021481513977,0.4653851091861725,0.4375903904438019,-0.17040970921516418,0.6403875350952148,0.6013048887252808,-0.08678129315376282,0.4435066282749176,0.606708824634552,-0.09002664685249329,0.6548171043395996,0.7601022124290466,-0.2667221426963806,0.43600764870643616,0.752514123916626,-0.23185738921165466,0.661139190196991,0.8064355850219727,-0.3252096474170685,0.4318372309207916,0.8039680123329163,-0.279000461101532,0.6502184867858887,0.8077549338340759,-0.3798523247241974,0.4426804184913635,0.8049048185348511,-0.3333570063114166,0.645279049873352,0.7931908965110779,-0.2910686135292053,0.44745755195617676,0.7876226305961609,-0.2561866343021393,0.5930004119873047,0.7497885227203369,0.003760572988539934,0.5010571479797363,0.7524599432945251,-0.003571711014956236,0.5879437923431396,0.9716863036155701,-0.03742992877960205,0.5133954286575317,0.9742113947868347,-0.04620598629117012,0.5916438698768616,1.1490648984909058,0.4678835868835449,0.5195950865745544,1.1552003622055054,0.39656367897987366,0.5891433954238892,1.1654374599456787,0.5132620334625244,0.5208936929702759,1.172334909439087,0.43629249930381775,0.5908054709434509,1.226992130279541,0.3725324273109436,0.5336062908172607,1.2232569456100464,0.2671736478805542
stationary,seq0046.npy_4,0.5401574373245239,0.3060527741909027,-0.485110342502594,0.5502898693084717,0.28658097982406616,-0.45787373185157776,0.5562758445739746,0.2868707478046417,-0.45806217193603516,0.5607394576072693,0.2875596880912781,-0.45821326971054077,0.5316206216812134,0.2860046327114105,-0.4596620500087738,0.5257450938224792,0.2865128517150879,-0.45973554253578186,0.52056884765625,0.2874224781990051,-0.45987582206726074,0.5698870420455933,0.2984998822212219,-0.27380675077438354,0.5141966342926025,0.2973952889442444,-0.2845153212547302,0.5521526336669922,0.3276790976524353,-0.41400694847106934,0.5294142961502075,0.3281613886356354,-0.41720691323280334,0.6238471865653992,0.4353035092353821,-0.15602454543113708,0.465599924325943,0.43785589933395386,-0.1536591649055481,0.6402729153633118,0.6021025776863098,-0.058288317173719406,0.44418758153915405,0.6069414019584656,-0.07278801500797272,0.6548271775245667,0.7630760073661804,-0.23503847420215607,0.43710723519325256,0.7524400949478149,-0.21765637397766113,0.6614144444465637,0.8095830678939819,-0.29165565967559814,0.4314882159233093,0.8041977286338806,-0.26511189341545105,0.6503713726997375,0.8115090131759644,-0.3470996022224426,0.44117817282676697,0.8055416941642761,-0.3212932050228119,0.6453303694725037,0.7963045239448547,-0.25975877046585083,0.4469965994358063,0.7881039381027222,-0.2426718920469284,0.593368649482727,0.7504082322120667,0.00384891452267766,0.5020112991333008,0.7528350949287415,-0.0036603459157049656,0.5880824327468872,0.9749441742897034,-0.04086993262171745,0.5136903524398804,0.976767361164093,-0.04739568009972572,0.5919358730316162,1.1550936698913574,0.4585770070552826,0.5195841193199158,1.1582483053207397,0.39862459897994995,0.5896120071411133,1.1721073389053345,0.5031125545501709,0.5208808183670044,1.1753238439559937,0.439304918050766,0.5908535718917847,1.2319613695144653,0.3629482090473175,0.5332869291305542,1.2256032228469849,0.274662584066391
stationary,seq0046.npy_5,0.5402107834815979,0.3071897327899933,-0.47320622205734253,0.5503338575363159,0.28759804368019104,-0.44510936737060547,0.5563288927078247,0.28776493668556213,-0.44530630111694336,0.5608235597610474,0.2884038984775543,-0.44546961784362793,0.5316162109375,0.28744128346443176,-0.4470994472503662,0.5257420539855957,0.2881318926811218,-0.4471636414527893,0.5205630660057068,0.289166122674942,-0.44730567932128906,0.5699735879898071,0.2991470992565155,-0.25978782773017883,0.5141476392745972,0.2994687259197235,-0.2711496949195862,0.5523313283920288,0.32859382033348083,-0.40192508697509766,0.5294734239578247,0.3293163478374481,-0.40527668595314026,0.6238738298416138,0.43615496158599854,-0.14146067202091217,0.46575576066970825,0.4385918974876404,-0.14413127303123474,0.6398802399635315,0.6026210784912109,-0.04652081057429314,0.44449639320373535,0.6089169979095459,-0.06352787464857101,0.654636800289154,0.7631585001945496,-0.22469043731689453,0.4382053017616272,0.7531200051307678,-0.20928248763084412,0.6616575717926025,0.8097103238105774,-0.28102636337280273,0.4308347702026367,0.8050771355628967,-0.2569494843482971,0.6508151292800903,0.811869740486145,-0.3362416923046112,0.43924641609191895,0.8070082068443298,-0.3129744529724121,0.6454750299453735,0.7965509295463562,-0.24947425723075867,0.44628769159317017,0.7890158891677856,-0.23432843387126923,0.5936102867126465,0.7526359558105469,0.0038550239987671375,0.5023576021194458,0.7549017071723938,-0.0036626323126256466,0.5882834792137146,0.9772895574569702,-0.04791026562452316,0.5137088298797607,0.9783526062965393,-0.05967169255018234,0.5921062231063843,1.154823899269104,0.4584123194217682,0.5196952223777771,1.1586792469024658,0.39656150341033936,0.5898732542991638,1.1716002225875854,0.5031929612159729,0.5210006237030029,1.1753818988800049,0.43826040625572205,0.5909608602523804,1.231770396232605,0.3647202253341675,0.5332522392272949,1.2259429693222046,0.2748584747314453
stationary,seq0046.npy_6,0.5401722192764282,0.30822238326072693,-0.45725947618484497,0.5503048300743103,0.2884807884693146,-0.42920154333114624,0.556313157081604,0.28858518600463867,-0.4293956160545349,0.5608260035514832,0.2891477346420288,-0.4295479655265808,0.5315441489219666,0.2886093556880951,-0.4306056499481201,0.5256796479225159,0.28941431641578674,-0.4306671619415283,0.520496129989624,0.2904752790927887,-0.4308149814605713,0.5700041651725769,0.29978787899017334,-0.24587062001228333,0.5141304731369019,0.30082467198371887,-0.25449368357658386,0.552334725856781,0.3294762670993805,-0.3868474066257477,0.5294722318649292,0.3303866982460022,-0.38943296670913696,0.6239880919456482,0.4372348189353943,-0.12742158770561218,0.4660062789916992,0.4390694200992584,-0.1312474012374878,0.6396816968917847,0.603905439376831,-0.033547721803188324,0.44478002190589905,0.6093423962593079,-0.052188992500305176,0.6546270847320557,0.7645694017410278,-0.21235978603363037,0.43925467133522034,0.753132164478302,-0.19900232553482056,0.6622012853622437,0.8110187649726868,-0.2682991325855255,0.43052753806114197,0.805144727230072,-0.2465703934431076,0.6517110466957092,0.8138648867607117,-0.3236890733242035,0.4389655590057373,0.8070775270462036,-0.30206555128097534,0.6459946632385254,0.7981311082839966,-0.23723772168159485,0.4462887644767761,0.7890096306800842,-0.22369952499866486,0.5936838388442993,0.7541886568069458,0.003907109145075083,0.5024778842926025,0.7563337683677673,-0.0037143086083233356,0.5884096026420593,0.9784463047981262,-0.04951199144124985,0.5137196779251099,0.9802832007408142,-0.06866603344678879,0.5922961235046387,1.1566834449768066,0.4554753303527832,0.5197521448135376,1.1633639335632324,0.3847503662109375,0.5901498794555664,1.1736112833023071,0.5004528760910034,0.5210292935371399,1.1805065870285034,0.42637982964515686,0.5910841226577759,1.2329096794128418,0.3642469346523285,0.533145546913147,1.2296369075775146,0.26562801003456116
stationary,seq0046.npy_7,0.5401659607887268,0.3084304630756378,-0.4651513993740082,0.5503038167953491,0.28880563378334045,-0.43758782744407654,0.5563119053840637,0.28894710540771484,-0.4377713203430176,0.5608280897140503,0.2895285487174988,-0.4379239082336426,0.5315475463867188,0.28876984119415283,-0.43920549750328064,0.5256928205490112,0.2895122468471527,-0.4392675459384918,0.5205070972442627,0.2905406355857849,-0.43941202759742737,0.5700082778930664,0.3001426160335541,-0.25444847345352173,0.5141486525535583,0.3007439970970154,-0.2642363905906677,0.5523292422294617,0.3296608030796051,-0.39478799700737,0.5294691920280457,0.3304579555988312,-0.3976824879646301,0.6239864826202393,0.437348872423172,-0.13502460718154907,0.4660111963748932,0.43948596715927124,-0.13900205492973328,0.6396425366401672,0.6043209433555603,-0.04046928882598877,0.44489067792892456,0.6115741729736328,-0.05966302752494812,0.6546379923820496,0.7652639746665955,-0.21807995438575745,0.43924301862716675,0.7570044994354248,-0.20487692952156067,0.6631194949150085,0.811307966709137,-0.2740543484687805,0.4284219741821289,0.8082073330879211,-0.252814382314682,0.6525963544845581,0.8142691254615784,-0.3291863799095154,0.4369056820869446,0.8105140328407288,-0.3077787756919861,0.6463651657104492,0.7985938787460327,-0.24276402592658997,0.4452480375766754,0.7920560240745544,-0.229409858584404,0.5937988758087158,0.7544729709625244,0.0044781481847167015,0.5024604797363281,0.757242739200592,-0.004291609860956669,0.5884487628936768,0.9788686633110046,-0.048991940915584564,0.5137602090835571,0.980962872505188,-0.06878434121608734,0.5929601192474365,1.1582553386688232,0.4539853632450104,0.5198351144790649,1.1638237237930298,0.37994450330734253,0.5909082293510437,1.175495982170105,0.4986337125301361,0.5212324857711792,1.1808395385742188,0.4211568832397461,0.5923269987106323,1.2341469526290894,0.36358118057250977,0.5331302881240845,1.2301456928253174,0.2617669105529785
